7833,2020-06-22 04:06:34,857,,,
7834,2020-06-27 11:25:16,857,,,
7835,2012-10-29 00:55:34,857,,,
7836,2014-01-17 04:39:35,857,,,
7837,2012-03-04 09:28:37,858,,,
7838,2011-04-26 19:57:30,858,,,
7839,2015-09-26 17:14:04,859,,,
7840,2013-02-22 19:39:31,859,,,
7841,2018-08-30 02:02:34,859,,,
7842,2020-08-01 10:43:56,859,,,
7843,2012-01-22 02:32:08,859,,,
7844,2013-01-11 00:41:06,859,,,
7845,2020-02-11 07:20:50,859,,,
7846,2015-06-08 20:17:23,859,,,
7847,2019-06-04 19:08:33,859,,,
7848,2014-10-26 03:25:51,859,,,
7849,2011-05-15 16:27:03,859,,,
7850,2013-12-03 23:00:15,859,,,
7851,2011-09-21 18:00:08,859,,,
7852,2020-11-24 01:05:16,859,,,
7853,2019-09-24 09:27:12,859,,,
7854,2013-08-18 13:53:49,859,,,
7855,2021-01-25 22:28:49,859,,,
7856,2020-04-03 19:37:11,859,,,
7857,2014-10-21 17:47:49,859,,,
7858,2020-07-11 09:14:05,860,,,
7859,2013-11-24 14:55:50,860,,,
7860,2013-10-30 04:43:08,860,,,
7861,2012-01-03 10:01:07,860,,,
7862,2012-08-15 11:02:01,860,,,
7863,2016-11-12 17:15:01,861,,,
7864,2020-08-21 14:10:56,861,,,
7865,2015-10-07 08:01:56,861,,,
7866,2015-09-06 06:38:37,861,,,
7867,2017-10-19 18:54:34,861,,,
7868,2020-01-20 00:28:41,861,,,
7869,2019-03-09 20:26:39,861,,,
7870,2012-10-28 01:21:58,861,,,
7871,2014-07-09 14:53:25,861,,,
7872,2014-08-14 17:03:09,861,,,
7873,2017-02-18 23:41:32,861,,,
7874,2013-11-06 16:01:12,861,,,
7875,2015-06-08 09:58:10,861,,,
7876,2011-08-25 09:55:52,861,,,
7877,2019-12-26 01:33:19,861,,,
7878,2019-03-12 11:23:44,862,,,
7879,2020-05-20 23:17:20,862,,,
7880,2017-04-30 08:03:09,862,,,
7881,2020-07-08 11:04:51,862,,,
7882,2018-06-29 23:58:16,862,,,
7883,2014-02-06 00:44:23,862,,,
7884,2018-09-22 06:37:59,863,,,
7885,2020-10-14 20:39:41,863,,,
7886,2014-06-29 15:13:32,863,,,
7887,2016-01-27 19:57:10,863,,,
7888,2015-06-16 02:24:34,863,,,
7889,2019-01-28 11:05:30,863,,,
7890,2019-01-08 15:35:40,863,,,
7891,2011-12-07 18:31:28,863,,,
7892,2011-05-26 11:24:21,863,,,
7893,2012-11-14 19:58:02,863,,,
7894,2011-07-19 13:46:03,863,,,
7895,2014-12-27 19:32:25,863,,,
7896,2012-10-15 03:48:53,864,,,
7897,2020-02-12 19:58:14,864,,,
7898,2015-03-02 08:54:44,864,,,
7899,2013-04-20 11:24:26,864,,,
7900,2018-04-04 07:27:23,864,,,
7901,2019-11-21 02:04:38,864,,,
7902,2013-06-07 23:50:51,865,,,
7903,2014-03-07 01:48:52,865,,,
7904,2014-02-27 21:59:46,865,,,
7905,2020-09-05 21:24:58,865,,,
7906,2017-07-07 00:26:01,865,,,
7907,2015-10-07 11:28:08,865,,,
7908,2013-01-29 08:34:17,865,,,
7909,2014-03-17 22:29:55,865,,,
7910,2020-08-10 18:16:45,865,,,
7911,2012-03-27 23:55:05,865,,,
7912,2014-03-23 08:02:19,865,,,
7913,2020-02-03 14:30:45,865,,,
7914,2017-10-06 03:22:40,865,,,
7915,2015-02-25 16:58:34,865,,,
7916,2012-04-25 11:47:48,865,,,
7917,2013-09-04 22:07:36,865,,,
7918,2015-06-14 09:15:12,865,,,
7919,2014-04-11 11:00:14,865,,,
7920,2018-07-15 03:50:17,865,,,
7921,2017-05-22 11:45:05,866,,,
7922,2011-12-24 21:32:49,866,,,
7923,2012-12-04 02:04:13,866,,,
7924,2019-03-12 22:47:21,866,,,
7925,2020-06-29 00:43:43,866,,,
7926,2020-09-10 05:52:04,866,,,
7927,2017-01-21 21:00:18,866,,,
7928,2017-07-21 04:01:06,866,,,
7929,2013-09-24 12:55:33,866,,,
7930,2017-02-22 12:10:10,866,,,
7931,2016-03-01 18:17:35,866,,,
7932,2016-07-12 00:16:23,866,,,
7933,2012-02-28 02:32:44,866,,,
7934,2019-06-09 23:04:16,866,,,
7935,2017-08-29 10:29:01,866,,,
7936,2017-03-10 17:21:01,866,,,
7937,2016-07-20 14:17:55,866,,,
7938,2017-05-26 07:46:14,866,,,
7939,2015-06-30 22:16:36,866,,,
7940,2015-05-11 09:40:32,866,,,
7941,2017-11-02 15:02:01,867,,,
7942,2014-11-04 02:22:52,867,,,
7943,2020-04-12 01:13:28,867,,,
7944,2019-01-19 22:59:37,867,,,
7945,2018-09-06 13:26:05,867,,,
7946,2019-12-22 10:51:10,867,,,
7947,2019-03-02 05:10:56,867,,,
7948,2012-08-30 20:13:10,867,,,
7949,2012-01-06 20:43:34,867,,,
7950,2017-06-21 18:22:11,868,,,
7951,2013-09-18 01:44:13,868,,,
7952,2018-01-20 22:51:52,868,,,
7953,2017-04-19 19:39:55,869,,,
7954,2018-04-24 21:47:10,869,,,
7955,2011-09-08 23:46:27,869,,,
7956,2013-09-27 08:44:23,869,,,
7957,2016-07-06 02:19:49,869,,,
7958,2015-07-23 03:39:01,869,,,
7959,2014-10-17 19:55:05,869,,,
7960,2012-01-26 19:34:48,869,,,
7961,2012-11-10 00:14:19,869,,,
7962,2015-04-05 17:40:11,869,,,
7963,2011-07-22 09:44:24,869,,,
7964,2013-04-26 03:48:22,869,,,
7965,2017-10-25 04:23:11,869,,,
7966,2011-12-22 18:15:43,869,,,
7967,2015-03-31 20:34:23,869,,,
7968,2018-05-14 14:26:37,869,,,
7969,2013-08-05 03:29:27,869,,,
7970,2015-11-28 04:16:20,869,,,
7971,2012-10-25 02:09:48,870,,,
7972,2016-05-29 16:04:48,870,,,
7973,2012-09-26 04:11:18,870,,,
7974,2018-05-17 08:47:57,872,,,
7975,2014-07-14 00:00:13,872,,,
7976,2011-10-24 17:25:58,872,,,
7977,2018-01-09 17:43:13,872,,,
7978,2014-01-17 12:40:46,872,,,
7979,2017-01-23 01:43:03,872,,,
7980,2018-02-05 12:12:14,872,,,
7981,2014-11-27 21:19:30,872,,,
7982,2012-12-15 09:28:18,872,,,
7983,2019-03-18 02:15:21,872,,,
7984,2017-10-22 20:30:57,872,,,
7985,2019-01-27 08:27:08,872,,,
7986,2015-08-15 18:28:03,872,,,
7987,2012-08-15 23:15:15,872,,,
7988,2013-10-27 16:47:28,872,,,
7989,2012-12-21 16:46:04,872,,,
7990,2012-04-05 07:13:53,872,,,
7991,2011-02-11 06:25:22,872,,,
7992,2011-08-09 03:59:09,873,,,
7993,2011-12-07 23:00:13,873,,,
7994,2011-07-01 00:28:06,873,,,
7995,2017-02-07 00:39:06,873,,,
7996,2018-10-27 22:37:13,873,,,
7997,2014-02-28 00:46:38,874,,,
7998,2011-01-17 08:23:33,874,,,
7999,2020-09-25 04:17:38,874,,,
8000,2019-01-03 05:44:50,874,,,
8001,2016-09-16 23:23:19,874,,,
8002,2014-06-09 18:23:51,874,,,
8003,2018-01-02 19:41:54,874,,,
8004,2015-07-29 04:17:54,874,,,
8005,2011-03-26 05:36:39,874,,,
8006,2019-03-17 11:57:32,874,,,
8007,2018-01-25 01:43:01,874,,,
8008,2018-02-02 01:58:39,875,,,
8009,2011-04-15 20:13:33,875,,,
8010,2011-03-16 08:07:14,875,,,
8011,2018-01-30 19:48:52,875,,,
8012,2018-04-01 21:29:17,875,,,
8013,2020-04-18 07:16:13,875,,,
8014,2017-10-15 20:32:39,875,,,
8015,2017-11-24 20:29:45,875,,,
8016,2015-04-21 21:00:28,875,,,
8017,2015-07-21 19:29:32,875,,,
8018,2018-09-24 03:17:49,875,,,
8019,2014-04-16 07:18:25,875,,,
8020,2018-08-18 02:28:17,876,,,
8021,2011-07-03 19:53:11,877,,,
8022,2020-08-15 13:36:25,877,,,
8023,2020-05-01 06:34:21,877,,,
8024,2020-05-31 08:55:26,877,,,
8025,2013-06-01 19:59:40,877,,,
8026,2015-02-23 04:46:00,877,,,
8027,2016-09-14 19:57:28,877,,,
8028,2012-04-08 17:11:38,877,,,
8029,2016-08-18 07:42:42,877,,,
8030,2017-08-12 18:49:41,877,,,
8031,2015-01-09 15:53:07,877,,,
8032,2018-12-07 20:21:20,877,,,
8033,2016-02-26 16:21:06,877,,,
8034,2016-11-29 08:10:39,877,,,
8035,2019-11-06 19:11:31,877,,,
8036,2020-04-11 22:07:15,877,,,
8037,2013-12-26 07:28:19,877,,,
8038,2017-08-07 00:27:35,877,,,
8039,2011-02-05 17:15:46,878,,,
8040,2015-05-13 05:22:04,878,,,
8041,2019-10-13 17:48:45,878,,,
8042,2016-08-01 06:15:49,878,,,
8043,2016-08-15 23:17:43,878,,,
8044,2012-10-06 06:23:01,878,,,
8045,2016-05-02 16:04:12,878,,,
8046,2011-05-18 03:51:19,878,,,
8047,2015-01-02 02:39:53,878,,,
8048,2017-08-08 16:20:06,878,,,
8049,2011-07-08 14:26:51,878,,,
8050,2020-10-19 04:09:54,878,,,
8051,2013-03-11 21:43:06,878,,,
8052,2014-11-11 05:17:18,878,,,
8053,2016-09-30 19:01:03,879,,,
8054,2020-07-16 16:33:41,879,,,
8055,2013-01-31 08:57:27,879,,,
8056,2019-04-18 00:13:51,879,,,
8057,2015-04-09 02:16:37,879,,,
8058,2020-08-22 11:12:49,879,,,
8059,2021-01-06 02:12:10,879,,,
8060,2016-12-22 05:41:24,880,,,
8061,2019-06-27 04:42:04,881,,,
8062,2011-05-26 14:57:40,881,,,
8063,2020-04-26 07:39:24,881,,,
8064,2011-03-24 06:03:28,881,,,
8065,2012-08-31 15:45:17,881,,,
8066,2017-07-16 09:34:26,881,,,
8067,2020-07-22 03:58:47,881,,,
8068,2020-10-19 06:09:26,881,,,
8069,2014-03-29 11:22:51,881,,,
8070,2013-04-30 12:19:10,881,,,
8071,2014-02-25 21:29:32,881,,,
8072,2019-09-23 09:51:08,881,,,
8073,2020-11-02 19:51:30,881,,,
8074,2019-01-03 21:10:48,881,,,
8075,2013-02-08 12:28:43,881,,,
8076,2014-09-16 21:03:53,881,,,
8077,2014-10-18 18:22:56,883,,,
8078,2020-03-27 23:22:52,883,,,
8079,2016-06-29 19:23:41,883,,,
8080,2016-06-05 19:55:07,883,,,
8081,2016-09-03 12:49:40,883,,,
8082,2018-09-03 03:11:17,883,,,
8083,2014-09-02 05:43:38,883,,,
8084,2018-01-13 17:00:43,883,,,
8085,2020-10-11 16:54:29,883,,,
8086,2019-05-06 08:01:04,883,,,
8087,2015-06-22 05:07:15,883,,,
8088,2013-03-06 08:43:26,883,,,
8089,2019-03-16 06:37:03,883,,,
8090,2012-01-18 02:15:28,884,,,
8091,2015-06-20 19:49:28,884,,,
8092,2016-12-14 02:54:11,884,,,
8093,2015-05-13 20:12:05,885,,,
8094,2015-03-02 08:07:41,885,,,
8095,2016-06-29 20:33:59,885,,,
8096,2018-09-30 14:21:59,885,,,
8097,2016-06-20 14:43:29,885,,,
8098,2014-11-02 04:04:56,885,,,
8099,2017-12-12 21:39:41,885,,,
8100,2013-08-17 12:48:05,885,,,
8101,2013-10-20 11:10:18,885,,,
8102,2013-10-09 08:15:22,885,,,
8103,2015-10-18 17:37:02,885,,,
8104,2018-10-12 10:33:06,885,,,
8105,2021-01-02 07:11:09,885,,,
8106,2020-07-29 14:10:14,885,,,
8107,2019-07-29 21:14:23,885,,,
8108,2017-04-16 22:50:45,885,,,
8109,2013-12-02 01:10:43,885,,,
8110,2017-05-08 21:48:37,885,,,
8111,2016-05-29 07:51:34,885,,,
8112,2020-08-17 09:43:49,885,,,
8113,2019-06-21 20:13:11,886,,,
8114,2015-11-02 03:42:42,886,,,
8115,2011-05-30 16:23:48,887,,,
8116,2014-09-29 05:27:39,887,,,
8117,2019-09-06 23:36:44,887,,,
8118,2012-12-16 02:26:38,887,,,
8119,2014-06-04 10:40:53,887,,,
8120,2016-08-04 18:53:15,887,,,
8121,2011-08-05 16:57:07,887,,,
8122,2013-10-11 08:28:16,887,,,
8123,2015-04-24 05:30:07,887,,,
8124,2013-05-20 12:34:35,887,,,
8125,2019-08-19 21:57:54,888,,,
8126,2019-03-14 13:11:57,889,,,
8127,2013-09-15 16:09:25,889,,,
8128,2016-12-07 15:11:48,889,,,
8129,2017-10-30 22:34:13,889,,,
8130,2011-08-17 05:41:44,889,,,
8131,2020-04-12 10:45:44,889,,,
8132,2019-05-10 01:51:20,889,,,
8133,2014-12-14 06:15:22,889,,,
8134,2013-08-31 01:31:37,889,,,
8135,2015-07-27 05:01:34,889,,,
8136,2020-10-22 12:02:52,889,,,
8137,2018-01-27 22:54:45,889,,,
8138,2014-10-06 11:22:53,889,,,
8139,2015-02-13 00:45:44,889,,,
8140,2014-11-20 21:43:17,889,,,
8141,2014-10-05 09:27:49,889,,,
8142,2013-05-17 20:33:21,889,,,
8143,2016-08-19 19:54:50,889,,,
8144,2012-02-04 04:25:30,891,,,
8145,2018-06-08 14:33:19,891,,,
8146,2014-01-09 07:03:43,891,,,
8147,2019-09-18 16:57:47,891,,,
8148,2015-09-09 08:00:18,891,,,
8149,2018-06-11 07:01:55,891,,,
8150,2019-06-06 17:48:47,891,,,
8151,2018-09-05 06:51:08,891,,,
8152,2019-12-20 01:23:53,891,,,
8153,2020-10-18 23:08:23,891,,,
8154,2012-05-15 16:33:52,891,,,
8155,2017-02-24 04:46:28,891,,,
8156,2012-06-20 07:48:31,891,,,
8157,2017-04-19 17:50:21,891,,,
8158,2013-02-11 04:56:10,892,,,
8159,2017-07-04 18:28:47,892,,,
8160,2020-11-22 05:13:04,892,,,
8161,2016-03-04 08:30:28,892,,,
8162,2015-02-05 14:34:43,892,,,
8163,2015-04-29 16:07:15,892,,,
8164,2015-12-02 03:49:35,892,,,
8165,2019-05-02 04:14:13,892,,,
8166,2017-05-02 18:19:26,894,,,
8167,2014-10-14 03:43:57,894,,,
8168,2017-01-08 17:45:59,894,,,
8169,2013-06-29 21:54:24,894,,,
8170,2011-03-05 18:19:43,894,,,
8171,2019-02-22 11:52:20,894,,,
8172,2014-03-01 13:08:33,894,,,
8173,2018-12-30 22:59:17,894,,,
8174,2019-05-03 05:38:10,894,,,
8175,2014-12-05 04:46:08,894,,,
8176,2012-06-19 20:59:38,894,,,
8177,2012-05-10 06:23:26,894,,,
8178,2016-08-15 15:17:38,894,,,
8179,2011-06-19 13:58:39,894,,,
8180,2016-01-06 04:08:08,894,,,
8181,2015-09-11 02:25:38,894,,,
8182,2012-02-16 06:37:22,894,,,
8183,2013-04-10 14:51:37,895,,,
8184,2015-04-04 12:03:39,895,,,
8185,2020-02-05 14:15:10,895,,,
8186,2011-09-23 19:08:25,895,,,
8187,2018-10-27 23:51:25,895,,,
8188,2013-11-29 08:41:16,895,,,
8189,2012-08-29 17:41:50,895,,,
8190,2015-08-30 09:38:39,895,,,
8191,2016-11-20 07:18:52,895,,,
8192,2011-03-13 03:20:20,895,,,
8193,2014-01-18 20:25:39,895,,,
8194,2012-10-31 23:41:23,895,,,
8195,2011-08-26 04:38:26,895,,,
8196,2011-03-09 18:47:33,895,,,
8197,2013-08-05 05:27:13,895,,,
8198,2019-07-01 21:32:22,895,,,
8199,2018-06-01 17:17:24,896,,,
8200,2013-08-28 03:41:58,896,,,
8201,2018-04-23 11:39:55,896,,,
8202,2020-03-14 11:12:48,896,,,
8203,2015-02-19 09:26:31,896,,,
8204,2011-12-11 12:09:08,897,,,
8205,2016-08-04 06:38:36,897,,,
8206,2012-06-26 08:16:25,898,,,
8207,2015-04-06 04:28:44,898,,,
8208,2015-08-05 01:40:11,898,,,
8209,2019-01-05 08:25:23,898,,,
8210,2015-09-09 19:26:24,898,,,
8211,2011-11-17 04:35:35,898,,,
8212,2016-07-02 21:11:47,898,,,
8213,2014-01-29 05:51:46,898,,,
8214,2012-03-07 13:46:18,898,,,
8215,2016-03-01 16:29:00,898,,,
8216,2021-01-20 09:29:28,898,,,
8217,2020-11-11 18:47:10,898,,,
8218,2019-04-01 04:30:15,898,,,
8219,2014-04-19 08:16:05,898,,,
8220,2015-05-31 11:54:51,898,,,
8221,2014-04-14 17:07:01,899,,,
8222,2018-05-16 09:01:25,899,,,
8223,2016-07-24 08:24:18,899,,,
8224,2015-04-22 07:15:57,899,,,
8225,2019-11-02 05:47:41,899,,,
8226,2015-05-31 05:20:05,899,,,
8227,2018-07-28 02:29:16,899,,,
8228,2020-05-03 21:25:21,899,,,
8229,2015-08-21 23:14:41,899,,,
8230,2019-07-17 18:01:27,899,,,
8231,2015-07-27 22:00:13,899,,,
8232,2015-11-17 13:13:17,900,,,
8233,2020-07-18 15:53:32,900,,,
8234,2019-04-25 08:07:30,900,,,
8235,2016-03-07 03:33:20,900,,,
8236,2015-02-05 13:36:09,900,,,
8237,2015-08-11 00:32:57,900,,,
8238,2012-01-02 11:05:29,900,,,
8239,2019-06-25 22:31:48,900,,,
8240,2019-04-18 01:13:36,900,,,
8241,2017-12-27 22:43:49,900,,,
8242,2015-02-15 12:11:49,900,,,
8243,2012-09-20 20:00:09,900,,,
8244,2019-07-17 09:33:55,901,,,
8245,2016-11-29 04:36:23,901,,,
8246,2011-08-05 01:30:38,901,,,
8247,2018-11-16 02:50:01,901,,,
8248,2020-10-25 03:44:11,901,,,
8249,2017-12-22 20:58:02,901,,,
8250,2018-11-17 18:53:40,901,,,
8251,2013-11-25 16:23:49,903,,,
8252,2011-05-21 06:16:34,903,,,
8253,2012-10-09 23:19:47,903,,,
8254,2013-11-16 03:24:01,903,,,
8255,2017-06-18 07:34:00,903,,,
8256,2017-05-13 12:38:35,903,,,
8257,2019-11-27 19:32:11,903,,,
8258,2012-03-24 12:41:50,903,,,
8259,2018-11-29 12:00:12,903,,,
8260,2014-08-12 15:28:35,903,,,
8261,2017-08-30 03:47:40,903,,,
8262,2015-04-27 23:13:23,903,,,
8263,2020-11-11 12:49:19,903,,,
8264,2011-01-21 00:55:28,903,,,
8265,2013-01-24 18:28:02,903,,,
8266,2015-09-19 02:37:41,903,,,
8267,2020-09-06 23:25:14,903,,,
8268,2014-12-09 15:22:28,903,,,
8269,2019-05-02 13:35:24,903,,,
8270,2016-03-16 16:53:28,904,,,
8271,2019-12-18 15:24:00,904,,,
8272,2016-12-24 07:44:03,904,,,
8273,2013-05-10 03:48:09,904,,,
8274,2015-01-25 16:32:48,904,,,
8275,2015-06-05 05:36:13,904,,,
8276,2019-01-26 10:22:37,904,,,
8277,2011-02-11 03:42:12,904,,,
8278,2019-06-11 21:34:38,904,,,
8279,2013-10-28 05:56:14,904,,,
8280,2016-10-23 01:35:20,904,,,
8281,2015-09-18 16:32:55,904,,,
8282,2016-05-22 08:12:22,904,,,
8283,2016-10-22 21:11:10,904,,,
8284,2017-08-03 23:38:02,904,,,
8285,2017-01-06 16:02:15,904,,,
8286,2019-09-09 19:06:48,904,,,
8287,2018-03-25 06:09:16,904,,,
8288,2014-09-25 08:53:26,904,,,
8289,2019-06-06 02:24:11,904,,,
8290,2016-02-09 21:11:39,905,,,
8291,2015-09-08 14:28:54,905,,,
8292,2016-09-08 00:02:57,905,,,
8293,2012-07-31 17:42:44,905,,,
8294,2016-08-01 00:09:04,905,,,
8295,2015-01-09 09:15:34,905,,,
8296,2017-06-23 22:54:48,905,,,
8297,2020-12-04 11:41:43,905,,,
8298,2011-07-26 09:11:40,905,,,
8299,2019-07-18 19:05:25,905,,,
8300,2017-06-03 03:42:49,905,,,
8301,2015-05-04 15:16:37,906,,,
8302,2020-10-09 02:48:38,906,,,
8303,2017-03-25 03:03:44,906,,,
8304,2017-06-22 03:14:30,906,,,
8305,2020-02-08 21:02:32,906,,,
8306,2013-11-08 15:43:21,906,,,
8307,2018-10-26 13:52:48,906,,,
8308,2019-12-21 03:16:27,906,,,
8309,2014-06-04 06:41:43,906,,,
8310,2020-03-04 07:41:52,906,,,
8311,2016-12-02 13:30:01,906,,,
8312,2015-12-12 17:33:36,907,,,
8313,2012-01-21 12:38:19,907,,,
8314,2014-02-27 03:47:24,908,,,
8315,2020-08-07 23:42:11,908,,,
8316,2019-05-17 21:02:51,908,,,
8317,2018-02-22 15:52:32,908,,,
8318,2020-01-25 12:05:54,908,,,
8319,2014-03-07 13:23:12,908,,,
8320,2016-12-26 20:48:12,908,,,
8321,2013-03-05 02:57:49,909,,,
8322,2019-11-02 03:33:12,909,,,
8323,2014-06-14 02:17:41,909,,,
8324,2021-01-02 18:35:07,909,,,
8325,2015-11-19 18:35:13,909,,,
8326,2015-06-24 01:58:08,909,,,
8327,2018-02-13 15:52:17,909,,,
8328,2016-04-02 12:57:46,909,,,
8329,2018-11-23 15:28:17,909,,,
8330,2019-06-13 08:54:24,909,,,
8331,2013-10-06 23:54:34,909,,,
8332,2018-07-16 11:25:56,909,,,
8333,2016-09-25 02:05:50,909,,,
8334,2019-04-25 00:10:44,909,,,
8335,2017-05-22 14:37:46,909,,,
8336,2013-04-30 10:18:56,909,,,
8337,2013-03-13 10:54:46,909,,,
8338,2011-07-25 12:49:13,909,,,
8339,2013-09-08 20:38:19,909,,,
8340,2018-05-18 18:29:49,909,,,
8341,2015-08-15 08:08:47,910,,,
8342,2014-07-20 02:39:18,910,,,
8343,2013-10-07 11:07:13,910,,,
8344,2012-07-07 13:34:33,910,,,
8345,2018-03-23 03:30:54,911,,,
8346,2013-05-04 00:47:48,913,,,
8347,2017-09-27 19:41:25,913,,,
8348,2015-03-20 04:59:55,913,,,
8349,2014-04-09 05:50:54,913,,,
8350,2011-10-08 03:21:03,913,,,
8351,2013-12-30 18:44:37,913,,,
8352,2017-10-15 23:02:00,913,,,
8353,2016-11-09 05:49:15,913,,,
8354,2016-06-04 14:13:49,913,,,
8355,2011-04-02 09:34:27,913,,,
8356,2015-06-28 16:39:13,914,,,
8357,2018-02-12 01:21:31,914,,,
8358,2012-05-01 10:45:38,914,,,
8359,2014-08-26 19:00:32,914,,,
8360,2020-07-20 10:19:26,914,,,
8361,2014-05-01 07:17:25,914,,,
8362,2018-11-28 16:33:46,914,,,
8363,2016-05-10 08:48:39,914,,,
8364,2011-07-01 21:39:24,914,,,
8365,2019-11-28 13:38:03,914,,,
8366,2019-04-19 08:00:07,914,,,
8367,2012-12-07 16:03:25,914,,,
8368,2020-08-27 00:13:09,914,,,
8369,2018-03-03 08:45:21,914,,,
8370,2012-12-24 09:25:46,914,,,
8371,2020-06-17 15:30:08,914,,,
8372,2012-04-30 21:18:04,914,,,
8373,2019-12-22 06:12:02,914,,,
8374,2020-05-25 18:42:18,914,,,
8375,2018-09-04 04:10:20,915,,,
8376,2014-07-12 15:58:49,915,,,
8377,2014-12-30 19:10:05,915,,,
8378,2017-05-28 09:35:39,915,,,
8379,2020-02-23 09:16:29,915,,,
8380,2011-01-06 09:44:24,915,,,
8381,2019-02-04 20:52:07,916,,,
8382,2021-01-05 17:25:46,916,,,
8383,2019-08-02 08:29:40,916,,,
8384,2016-06-09 01:16:31,916,,,
8385,2020-01-05 17:49:32,916,,,
8386,2015-07-31 18:19:10,916,,,
8387,2019-11-06 22:28:30,918,,,
8388,2014-12-20 14:57:59,918,,,
8389,2016-04-16 09:29:01,918,,,
8390,2012-12-24 11:46:12,918,,,
8391,2012-10-05 03:40:33,918,,,
8392,2013-04-08 02:57:07,918,,,
8393,2016-06-29 02:06:51,918,,,
8394,2014-09-23 23:35:43,918,,,
8395,2011-11-24 04:54:59,918,,,
8396,2014-11-13 08:12:22,918,,,
8397,2019-02-18 14:32:02,918,,,
8398,2017-12-23 17:05:32,918,,,
8399,2018-07-29 19:35:53,918,,,
8400,2011-10-06 02:02:03,918,,,
8401,2016-06-03 20:49:11,918,,,
8402,2018-05-28 22:51:52,918,,,
8403,2017-08-07 07:12:56,918,,,
8404,2015-09-25 17:08:32,918,,,
8405,2013-10-11 06:52:31,918,,,
8406,2019-07-01 08:16:15,919,,,
8407,2011-09-07 21:57:39,919,,,
8408,2016-11-27 19:00:54,919,,,
8409,2011-07-11 22:52:42,919,,,
8410,2016-03-19 22:48:13,919,,,
8411,2018-10-16 08:24:50,919,,,
8412,2012-03-14 20:07:27,919,,,
8413,2018-03-18 15:05:50,919,,,
8414,2018-02-21 23:34:52,919,,,
8415,2013-02-11 09:43:43,919,,,
8416,2014-12-18 21:46:56,919,,,
8417,2018-06-22 11:32:27,919,,,
8418,2012-04-06 16:09:37,919,,,
8419,2020-04-19 02:14:00,919,,,
8420,2013-03-28 16:13:29,919,,,
8421,2015-02-15 02:38:09,919,,,
8422,2017-01-31 21:12:40,920,,,
8423,2011-06-07 23:04:25,920,,,
8424,2015-06-26 05:00:48,920,,,
8425,2020-08-18 18:41:14,920,,,
8426,2015-04-25 05:30:43,920,,,
8427,2020-06-01 21:26:11,920,,,
8428,2017-06-24 07:10:42,920,,,
8429,2017-04-16 05:16:28,920,,,
8430,2014-05-11 11:39:12,920,,,
8431,2018-02-05 06:39:12,920,,,
8432,2019-10-17 14:18:43,920,,,
8433,2013-01-05 21:25:36,920,,,
8434,2018-08-17 14:26:04,920,,,
8435,2014-06-25 01:09:33,920,,,
8436,2018-01-04 21:52:58,921,,,
8437,2019-01-16 08:51:18,921,,,
8438,2013-05-11 21:01:25,921,,,
8439,2016-06-11 23:16:58,921,,,
8440,2012-01-25 08:46:42,921,,,
8441,2018-04-01 12:02:21,921,,,
8442,2016-07-08 07:10:36,921,,,
8443,2017-08-25 16:49:27,921,,,
8444,2012-02-10 11:08:50,921,,,
8445,2013-04-24 20:05:49,921,,,
8446,2017-03-16 06:29:15,921,,,
8447,2016-03-24 22:41:36,921,,,
8448,2013-11-22 18:47:53,921,,,
8449,2016-06-30 07:02:38,921,,,
8450,2019-01-29 00:38:05,922,,,
8451,2017-01-14 07:54:27,922,,,
8452,2017-11-28 22:13:02,922,,,
8453,2017-04-02 03:33:49,922,,,
8454,2015-08-25 15:46:09,922,,,
8455,2018-09-29 06:01:04,922,,,
8456,2014-06-10 11:15:30,922,,,
8457,2015-06-22 09:29:22,923,,,
8458,2012-12-08 00:27:42,923,,,
8459,2014-06-01 03:34:05,923,,,
8460,2016-09-14 21:47:26,923,,,
8461,2012-01-17 15:44:00,923,,,
8462,2015-10-19 08:21:13,923,,,
8463,2018-07-03 09:59:27,923,,,
8464,2020-02-18 19:05:00,923,,,
8465,2013-11-23 20:18:14,923,,,
8466,2020-03-28 09:19:31,923,,,
8467,2015-10-16 03:08:18,923,,,
8468,2015-09-05 05:38:52,923,,,
8469,2014-03-25 18:52:09,923,,,
8470,2018-06-03 08:39:38,923,,,
8471,2018-08-13 21:53:04,924,,,
8472,2020-12-25 11:27:33,924,,,
8473,2021-01-22 00:58:02,924,,,
8474,2016-03-20 00:32:12,924,,,
8475,2015-02-20 02:23:19,925,,,
8476,2020-05-26 15:44:18,925,,,
8477,2017-06-22 04:49:20,925,,,
8478,2016-11-05 01:19:37,925,,,
8479,2019-06-29 03:32:54,925,,,
8480,2014-11-11 12:41:47,925,,,
8481,2014-07-16 14:19:07,925,,,
8482,2014-07-17 04:57:40,925,,,
8483,2013-03-21 11:01:34,925,,,
8484,2016-12-15 01:40:17,925,,,
8485,2013-08-02 10:45:44,925,,,
8486,2015-08-09 19:30:40,925,,,
8487,2020-02-11 23:47:22,925,,,
8488,2015-04-02 13:13:01,926,,,
8489,2016-01-27 01:23:51,926,,,
8490,2014-04-14 20:24:00,926,,,
8491,2011-04-03 07:22:10,927,,,
8492,2020-07-17 01:11:15,927,,,
8493,2013-09-07 08:30:50,927,,,
8494,2011-12-24 05:09:02,927,,,
8495,2014-03-09 19:53:41,927,,,
8496,2015-05-18 11:24:25,927,,,
8497,2013-03-28 04:44:31,927,,,
8498,2017-12-27 17:44:04,927,,,
